country_iso3,year,source,indicator_code,indicator_short,value
UGA,1976,un,UN_83,child_dependency_ratio,95.5324457676788
UGA,1976,un,UN_86,total_dependency_ratio,101.248665842766
UGA,1976,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,203.309813650809
UGA,1976,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,2.25704002380371
UGA,1976,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1976,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1976,worldbank,SP.ADO.TFRT,adolescent_fertility,193.519
UGA,1976,worldbank,SP.DYN.TFRT.IN,tfr,7.194
UGA,1976,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.46131131124723
UGA,1977,un,UN_18,mean_age_childbearing,29.071
UGA,1977,un,UN_2,contraceptive_prevalence_modern,0.6
UGA,1977,un,UN_4,unmet_need_family_planning,32.2
UGA,1977,un,UN_41,female_population_15_49,2643866.5
UGA,1977,un,UN_50,population_change,327554.0
UGA,1977,un,UN_66,crude_net_migration_rate,-3.048
UGA,1977,un,UN_67,median_age,15.0795028968493
UGA,1977,un,UN_83,child_dependency_ratio,95.8528246411361
UGA,1977,un,UN_86,total_dependency_ratio,101.686493447706
UGA,1977,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,237.584889064205
UGA,1977,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,2.34130001068115
UGA,1977,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1977,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1977,worldbank,SP.ADO.TFRT,adolescent_fertility,191.656
UGA,1977,worldbank,SP.DYN.TFRT.IN,tfr,7.183
UGA,1977,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.51233160179465
UGA,1978,un,UN_18,mean_age_childbearing,29.1
UGA,1978,un,UN_2,contraceptive_prevalence_modern,0.6
UGA,1978,un,UN_4,unmet_need_family_planning,32.1
UGA,1978,un,UN_41,female_population_15_49,2715486.0
UGA,1978,un,UN_50,population_change,337334.000000001
UGA,1978,un,UN_66,crude_net_migration_rate,-2.727
UGA,1978,un,UN_67,median_age,15.0634179399668
UGA,1978,un,UN_83,child_dependency_ratio,96.0634536697223
UGA,1978,un,UN_86,total_dependency_ratio,101.998802691882
UGA,1978,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,190.690145097606
UGA,1978,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,2.41706991195679
UGA,1978,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1978,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1978,worldbank,SP.ADO.TFRT,adolescent_fertility,188.898
UGA,1978,worldbank,SP.DYN.TFRT.IN,tfr,7.163
UGA,1978,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.57414702848226
UGA,1979,un,UN_18,mean_age_childbearing,29.094
UGA,1979,un,UN_2,contraceptive_prevalence_modern,0.7
UGA,1979,un,UN_4,unmet_need_family_planning,32.1
UGA,1979,un,UN_41,female_population_15_49,2778742.0
UGA,1979,un,UN_50,population_change,282764.999999999
UGA,1979,un,UN_66,crude_net_migration_rate,-7.604
UGA,1979,un,UN_67,median_age,15.0108126171261
UGA,1979,un,UN_83,child_dependency_ratio,96.5717601244176
UGA,1979,un,UN_86,total_dependency_ratio,102.607364628004
UGA,1979,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,164.513012181127
UGA,1979,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,2.51150989532471
UGA,1979,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1979,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1979,worldbank,SP.ADO.TFRT,adolescent_fertility,186.692
UGA,1979,worldbank,SP.DYN.TFRT.IN,tfr,7.142
UGA,1979,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.65054654828646
UGA,1980,un,UN_18,mean_age_childbearing,29.095
UGA,1980,un,UN_2,contraceptive_prevalence_modern,0.9
UGA,1980,un,UN_4,unmet_need_family_planning,32.2
UGA,1980,un,UN_41,female_population_15_49,2830708.5
UGA,1980,un,UN_50,population_change,264392.0
UGA,1980,un,UN_66,crude_net_migration_rate,-7.977
UGA,1980,un,UN_67,median_age,14.9206735278525
UGA,1980,un,UN_83,child_dependency_ratio,97.3945093574452
UGA,1980,un,UN_86,total_dependency_ratio,103.53657056725
UGA,1980,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,93.7506991135184
UGA,1980,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1980,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1980,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1980,worldbank,SP.ADO.TFRT,adolescent_fertility,184.402
UGA,1980,worldbank,SP.DYN.TFRT.IN,tfr,7.113
UGA,1980,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.7555195150037
UGA,1981,un,UN_18,mean_age_childbearing,29.101
UGA,1981,un,UN_2,contraceptive_prevalence_modern,1.0
UGA,1981,un,UN_4,unmet_need_family_planning,32.2
UGA,1981,un,UN_41,female_population_15_49,2889875.0
UGA,1981,un,UN_50,population_change,297030.000000001
UGA,1981,un,UN_66,crude_net_migration_rate,-6.123
UGA,1981,un,UN_67,median_age,14.8516353774856
UGA,1981,un,UN_83,child_dependency_ratio,98.0121591116424
UGA,1981,un,UN_86,total_dependency_ratio,104.245654914998
UGA,1981,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,98.6467550654109
UGA,1981,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,3.11806011199951
UGA,1981,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1981,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1981,worldbank,SP.ADO.TFRT,adolescent_fertility,183.045
UGA,1981,worldbank,SP.DYN.TFRT.IN,tfr,7.118
UGA,1981,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,6.91728299919944
UGA,1982,un,UN_18,mean_age_childbearing,29.149
UGA,1982,un,UN_2,contraceptive_prevalence_modern,1.1
UGA,1982,un,UN_4,unmet_need_family_planning,32.2
UGA,1982,un,UN_41,female_population_15_49,2964655.5
UGA,1982,un,UN_50,population_change,337328.0
UGA,1982,un,UN_66,crude_net_migration_rate,-3.856
UGA,1982,un,UN_67,median_age,14.8154159671008
UGA,1982,un,UN_83,child_dependency_ratio,98.3068947166494
UGA,1982,un,UN_86,total_dependency_ratio,104.604505444971
UGA,1982,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,156.952422909331
UGA,1982,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,4.99469995498657
UGA,1982,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1982,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1982,worldbank,SP.ADO.TFRT,adolescent_fertility,176.885
UGA,1982,worldbank,SP.DYN.TFRT.IN,tfr,7.11
UGA,1982,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,7.14603726155049
UGA,1983,un,UN_18,mean_age_childbearing,29.123
UGA,1983,un,UN_2,contraceptive_prevalence_modern,1.3
UGA,1983,un,UN_4,unmet_need_family_planning,32.2
UGA,1983,un,UN_41,female_population_15_49,3052429.0
UGA,1983,un,UN_50,population_change,359173.000000001
UGA,1983,un,UN_66,crude_net_migration_rate,-3.219
UGA,1983,un,UN_67,median_age,14.8008802378252
UGA,1983,un,UN_83,child_dependency_ratio,98.3879294801919
UGA,1983,un,UN_86,total_dependency_ratio,104.724398170824
UGA,1983,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,157.527216922525
UGA,1983,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1983,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1983,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1983,worldbank,SP.ADO.TFRT,adolescent_fertility,174.349
UGA,1983,worldbank,SP.DYN.TFRT.IN,tfr,7.068
UGA,1983,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,7.42520736264413
UGA,1984,un,UN_18,mean_age_childbearing,29.074
UGA,1984,un,UN_2,contraceptive_prevalence_modern,1.5
UGA,1984,un,UN_4,unmet_need_family_planning,32.2
UGA,1984,un,UN_41,female_population_15_49,3154337.0
UGA,1984,un,UN_50,population_change,412419.0
UGA,1984,un,UN_66,crude_net_migration_rate,-0.604
UGA,1984,un,UN_67,median_age,14.8150142684637
UGA,1984,un,UN_83,child_dependency_ratio,98.2264805232027
UGA,1984,un,UN_86,total_dependency_ratio,104.57767355402
UGA,1984,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,247.516937638636
UGA,1984,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1984,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1984,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1984,worldbank,SP.ADO.TFRT,adolescent_fertility,173.397
UGA,1984,worldbank,SP.DYN.TFRT.IN,tfr,7.024
UGA,1984,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,7.74254709862342
UGA,1985,un,UN_18,mean_age_childbearing,29.044
UGA,1985,un,UN_2,contraceptive_prevalence_modern,1.7
UGA,1985,un,UN_4,unmet_need_family_planning,32.1
UGA,1985,un,UN_41,female_population_15_49,3262284.0
UGA,1985,un,UN_50,population_change,419587.0
UGA,1985,un,UN_66,crude_net_migration_rate,-2.858
UGA,1985,un,UN_67,median_age,14.8241834536653
UGA,1985,un,UN_83,child_dependency_ratio,98.1271148145224
UGA,1985,un,UN_86,total_dependency_ratio,104.487837179358
UGA,1985,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,234.276502777526
UGA,1985,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1985,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1985,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1985,worldbank,SP.ADO.TFRT,adolescent_fertility,174.942
UGA,1985,worldbank,SP.DYN.TFRT.IN,tfr,7.037
UGA,1985,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,8.08581026563142
UGA,1986,un,UN_18,mean_age_childbearing,29.018
UGA,1986,un,UN_2,contraceptive_prevalence_modern,1.9
UGA,1986,un,UN_4,unmet_need_family_planning,32.1
UGA,1986,un,UN_41,female_population_15_49,3373780.0
UGA,1986,un,UN_50,population_change,468209.999999999
UGA,1986,un,UN_66,crude_net_migration_rate,-1.26
UGA,1986,un,UN_67,median_age,14.8154027174762
UGA,1986,un,UN_83,child_dependency_ratio,98.2003571313556
UGA,1986,un,UN_86,total_dependency_ratio,104.568287071555
UGA,1986,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,253.643058810817
UGA,1986,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,6.69980001449585
UGA,1986,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1986,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1986,worldbank,SP.ADO.TFRT,adolescent_fertility,177.35
UGA,1986,worldbank,SP.DYN.TFRT.IN,tfr,7.083
UGA,1986,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,8.44275065981117
UGA,1987,un,UN_18,mean_age_childbearing,29.018
UGA,1987,un,UN_2,contraceptive_prevalence_modern,2.2
UGA,1987,un,UN_4,unmet_need_family_planning,32.1
UGA,1987,un,UN_41,female_population_15_49,3494255.0
UGA,1987,un,UN_50,population_change,504972.000000002
UGA,1987,un,UN_66,crude_net_migration_rate,-1.405
UGA,1987,un,UN_67,median_age,14.8119613090907
UGA,1987,un,UN_83,child_dependency_ratio,98.2566868547086
UGA,1987,un,UN_86,total_dependency_ratio,104.616519651679
UGA,1987,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,392.97074320479
UGA,1987,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1987,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1987,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1987,worldbank,SP.ADO.TFRT,adolescent_fertility,176.901
UGA,1987,worldbank,SP.DYN.TFRT.IN,tfr,7.12
UGA,1987,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,8.80112207730574
UGA,1988,un,UN_18,mean_age_childbearing,29.016
UGA,1988,un,UN_2,contraceptive_prevalence_modern,2.5
UGA,1988,un,UN_4,unmet_need_family_planning,32.0
UGA,1988,un,UN_41,female_population_15_49,3618263.5
UGA,1988,un,UN_50,population_change,527654.0
UGA,1988,un,UN_66,crude_net_migration_rate,-1.221
UGA,1988,un,UN_67,median_age,14.8025614915151
UGA,1988,un,UN_83,child_dependency_ratio,98.4108530143308
UGA,1988,un,UN_86,total_dependency_ratio,104.754058365627
UGA,1988,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,395.187660960924
UGA,1988,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1988,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1988,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1988,worldbank,SP.ADO.TFRT,adolescent_fertility,174.976
UGA,1988,worldbank,SP.DYN.TFRT.IN,tfr,7.102
UGA,1988,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,9.14867831425817
UGA,1989,un,UN_18,mean_age_childbearing,28.966
UGA,1989,un,UN_2,contraceptive_prevalence_modern,3.0
UGA,1989,un,UN_4,unmet_need_family_planning,32.0
UGA,1989,un,UN_41,female_population_15_49,3747253.0
UGA,1989,un,UN_50,population_change,552775.999999998
UGA,1989,un,UN_66,crude_net_migration_rate,-0.739
UGA,1989,un,UN_67,median_age,14.7840402146414
UGA,1989,un,UN_83,child_dependency_ratio,98.6527881202149
UGA,1989,un,UN_86,total_dependency_ratio,104.969406468622
UGA,1989,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,310.186025249445
UGA,1989,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1989,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1989,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,
UGA,1989,worldbank,SP.ADO.TFRT,adolescent_fertility,177.932
UGA,1989,worldbank,SP.DYN.TFRT.IN,tfr,7.045
UGA,1989,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,9.47317316681153
UGA,1990,un,UN_18,mean_age_childbearing,28.911
UGA,1990,un,UN_2,contraceptive_prevalence_modern,3.6
UGA,1990,un,UN_4,unmet_need_family_planning,23.5
UGA,1990,un,UN_41,female_population_15_49,3879687.5
UGA,1990,un,UN_50,population_change,565623.0
UGA,1990,un,UN_66,crude_net_migration_rate,-1.234
UGA,1990,un,UN_67,median_age,14.7500290801989
UGA,1990,un,UN_83,child_dependency_ratio,98.9913548456367
UGA,1990,un,UN_86,total_dependency_ratio,105.272514288108
UGA,1990,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,244.987168126806
UGA,1990,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,7.96612977981567
UGA,1990,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1990,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,70.783
UGA,1990,worldbank,SP.ADO.TFRT,adolescent_fertility,180.382
UGA,1990,worldbank,SP.DYN.TFRT.IN,tfr,7.014
UGA,1990,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,9.76236043110886
UGA,1991,un,UN_18,mean_age_childbearing,28.866
UGA,1991,un,UN_2,contraceptive_prevalence_modern,4.2
UGA,1991,un,UN_4,unmet_need_family_planning,23.5
UGA,1991,un,UN_41,female_population_15_49,4019242.5
UGA,1991,un,UN_50,population_change,606385.000000002
UGA,1991,un,UN_66,crude_net_migration_rate,0.201
UGA,1991,un,UN_67,median_age,14.7146768099554
UGA,1991,un,UN_83,child_dependency_ratio,99.3276011363703
UGA,1991,un,UN_86,total_dependency_ratio,105.561809723638
UGA,1991,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,182.955897348348
UGA,1991,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1991,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1991,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,70.804
UGA,1991,worldbank,SP.ADO.TFRT,adolescent_fertility,179.802
UGA,1991,worldbank,SP.DYN.TFRT.IN,tfr,6.943
UGA,1991,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.0053233054698
UGA,1992,un,UN_18,mean_age_childbearing,28.8
UGA,1992,un,UN_2,contraceptive_prevalence_modern,4.9
UGA,1992,un,UN_4,unmet_need_family_planning,23.5
UGA,1992,un,UN_41,female_population_15_49,4171485.0
UGA,1992,un,UN_50,population_change,651876.0
UGA,1992,un,UN_66,crude_net_migration_rate,1.316
UGA,1992,un,UN_67,median_age,14.6902484329343
UGA,1992,un,UN_83,child_dependency_ratio,99.566602115793
UGA,1992,un,UN_86,total_dependency_ratio,105.73880503798
UGA,1992,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,152.113542415537
UGA,1992,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,7.41706991195679
UGA,1992,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1992,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,70.845
UGA,1992,worldbank,SP.ADO.TFRT,adolescent_fertility,184.028
UGA,1992,worldbank,SP.DYN.TFRT.IN,tfr,6.913
UGA,1992,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.2158523630824
UGA,1993,un,UN_18,mean_age_childbearing,28.785
UGA,1993,un,UN_2,contraceptive_prevalence_modern,5.6
UGA,1993,un,UN_4,unmet_need_family_planning,23.5
UGA,1993,un,UN_41,female_population_15_49,4329944.5
UGA,1993,un,UN_50,population_change,668380.999999998
UGA,1993,un,UN_66,crude_net_migration_rate,0.944
UGA,1993,un,UN_67,median_age,14.6571110987131
UGA,1993,un,UN_83,child_dependency_ratio,99.8646435400497
UGA,1993,un,UN_86,total_dependency_ratio,105.965105911743
UGA,1993,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,165.616476211716
UGA,1993,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1993,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1993,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,70.906
UGA,1993,worldbank,SP.ADO.TFRT,adolescent_fertility,183.71
UGA,1993,worldbank,SP.DYN.TFRT.IN,tfr,6.886
UGA,1993,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.4008727872617
UGA,1994,un,UN_18,mean_age_childbearing,28.835
UGA,1994,un,UN_2,contraceptive_prevalence_modern,6.5
UGA,1994,un,UN_4,unmet_need_family_planning,23.4
UGA,1994,un,UN_41,female_population_15_49,4482743.0
UGA,1994,un,UN_50,population_change,658900.000000001
UGA,1994,un,UN_66,crude_net_migration_rate,-0.806
UGA,1994,un,UN_67,median_age,14.5932149467536
UGA,1994,un,UN_83,child_dependency_ratio,100.416529312176
UGA,1994,un,UN_86,total_dependency_ratio,106.44291205141
UGA,1994,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,198.441987998795
UGA,1994,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,7.77847003936768
UGA,1994,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1994,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,70.98
UGA,1994,worldbank,SP.ADO.TFRT,adolescent_fertility,181.608
UGA,1994,worldbank,SP.DYN.TFRT.IN,tfr,6.899
UGA,1994,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.5688660932226
UGA,1995,un,UN_18,mean_age_childbearing,28.758
UGA,1995,un,UN_2,contraceptive_prevalence_modern,7.4
UGA,1995,un,UN_4,unmet_need_family_planning,23.3
UGA,1995,un,UN_41,female_population_15_49,4583779.5
UGA,1995,un,UN_50,population_change,454832.999999999
UGA,1995,un,UN_66,crude_net_migration_rate,-11.729
UGA,1995,un,UN_67,median_age,14.413913038624
UGA,1995,un,UN_83,child_dependency_ratio,102.043028303443
UGA,1995,un,UN_86,total_dependency_ratio,108.02293845634
UGA,1995,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,278.520835668767
UGA,1995,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1995,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1995,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,71.069
UGA,1995,worldbank,SP.ADO.TFRT,adolescent_fertility,183.113
UGA,1995,worldbank,SP.DYN.TFRT.IN,tfr,6.871
UGA,1995,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.7273719125031
UGA,1996,un,UN_18,mean_age_childbearing,28.707
UGA,1996,un,UN_2,contraceptive_prevalence_modern,8.7
UGA,1996,un,UN_4,unmet_need_family_planning,23.9
UGA,1996,un,UN_41,female_population_15_49,4686079.5
UGA,1996,un,UN_50,population_change,676931.0
UGA,1996,un,UN_66,crude_net_migration_rate,-1.074
UGA,1996,un,UN_67,median_age,14.2435662798595
UGA,1996,un,UN_83,child_dependency_ratio,103.57937310215
UGA,1996,un,UN_86,total_dependency_ratio,109.50125417757
UGA,1996,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,284.698259285733
UGA,1996,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1996,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1996,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,71.147
UGA,1996,worldbank,SP.ADO.TFRT,adolescent_fertility,185.192
UGA,1996,worldbank,SP.DYN.TFRT.IN,tfr,6.835
UGA,1996,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,10.8839298766407
UGA,1997,un,UN_18,mean_age_childbearing,28.769
UGA,1997,un,UN_2,contraceptive_prevalence_modern,10.0
UGA,1997,un,UN_4,unmet_need_family_planning,24.4
UGA,1997,un,UN_41,female_population_15_49,4810269.0
UGA,1997,un,UN_50,population_change,572061.000000002
UGA,1997,un,UN_66,crude_net_migration_rate,-7.113
UGA,1997,un,UN_67,median_age,14.1271837943397
UGA,1997,un,UN_83,child_dependency_ratio,104.598978617755
UGA,1997,un,UN_86,total_dependency_ratio,110.437088843483
UGA,1997,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,286.846637912964
UGA,1997,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,7.9254298210144
UGA,1997,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1997,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,71.202
UGA,1997,worldbank,SP.ADO.TFRT,adolescent_fertility,183.138
UGA,1997,worldbank,SP.DYN.TFRT.IN,tfr,6.856
UGA,1997,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,11.0460796171733
UGA,1998,un,UN_18,mean_age_childbearing,28.781
UGA,1998,un,UN_2,contraceptive_prevalence_modern,11.5
UGA,1998,un,UN_4,unmet_need_family_planning,24.9
UGA,1998,un,UN_41,female_population_15_49,4943924.5
UGA,1998,un,UN_50,population_change,747460.999999999
UGA,1998,un,UN_66,crude_net_migration_rate,0.279
UGA,1998,un,UN_67,median_age,14.0385176147771
UGA,1998,un,UN_83,child_dependency_ratio,105.357011099949
UGA,1998,un,UN_86,total_dependency_ratio,111.09363493219
UGA,1998,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,292.453037058835
UGA,1998,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1998,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1998,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,71.236
UGA,1998,worldbank,SP.ADO.TFRT,adolescent_fertility,179.419
UGA,1998,worldbank,SP.DYN.TFRT.IN,tfr,6.837
UGA,1998,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,11.2213607656387
UGA,1999,un,UN_18,mean_age_childbearing,28.84
UGA,1999,un,UN_2,contraceptive_prevalence_modern,12.9
UGA,1999,un,UN_4,unmet_need_family_planning,25.4
UGA,1999,un,UN_41,female_population_15_49,5105182.0
UGA,1999,un,UN_50,population_change,735487.000000001
UGA,1999,un,UN_66,crude_net_migration_rate,-1.707
UGA,1999,un,UN_67,median_age,14.0084357742285
UGA,1999,un,UN_83,child_dependency_ratio,105.524457625301
UGA,1999,un,UN_86,total_dependency_ratio,111.1328835205
UGA,1999,worldbank,NY.GDP.PCAP.CD,gdp_per_capita,257.921949601357
UGA,1999,worldbank,SE.SEC.ENRR.FE,female_secondary_enrollment,
UGA,1999,worldbank,SH.XPD.CHEX.GD.ZS,health_expenditure_pct_gdp,
UGA,1999,worldbank,SL.TLF.CACT.FE.ZS,female_labor_force_participation,71.247
UGA,1999,worldbank,SP.ADO.TFRT,adolescent_fertility,175.177
UGA,1999,worldbank,SP.DYN.TFRT.IN,tfr,6.825
UGA,1999,worldbank,SP.URB.TOTL.IN.ZS,urban_population_pct,11.4173129535746
UGA,2000,un,UN_18,mean_age_childbearing,28.883
UGA,2000,un,UN_2,contraceptive_prevalence_modern,14.3
UGA,2000,un,UN_4,unmet_need_family_planning,25.8
UGA,2000,un,UN_41,female_population_15_49,5262350.5
